File Name,Description,MODEL,"IND. AT 1 kHz
(μH)","TOL.
(%)","DCR MAX.
()","RATED DC CURRENT MAX.
(A)","INCREMENTAL CURRENT APPRO
(A)"
IHD,"Vishay Dale
Filter Inductors, High Current, Axial Leaded
FEATURES
• Printed circuit mounting (axial leads)
• Protected by polyolefin tubing","IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1","1
1,2
1,5
1,8
2,2
2,7
3,3
3,9
4,7
5,6
6,8
8,2
10
12
15
18
22
27
33
39
47
56
68
82
100
120
150
180
220
270
330
390
470
560","± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %","0,009
0,010
0,011
0,012
0,013
0,014
0,016
0,017
0,022
0,024
0,026
0,028
0,033
0,037
0,040
0,044
0,050
0,070
0,075
0,084
0,104
0,130
0,145
0,152
0,208
0,283
0,330
0,362
0,505
0,557
0,650
0,770
1,030
1,140","5,3
5,0
4,8
4,6
4,4
4,2
4,0
3,8
3,4
3,2
3,1
3,0
2,8
2,6
2,5
2,4
2,2
1,9
1,8
1,7
1,6
1,4
1,3
1,3
1,1
0,94
0,87
0,83
0,70
0,67
0,62
0,57
0,49
0,47","7,00
6,40
5,70
5,20
4,70
4,30
3,90
3,60
3,30
3,00
2,70
2,50
2,30
2,10
1,90
1,70
1,50
1,40
1,30
1,20
1,10
0,97
0,88
0,80
0,73
0,66
0,60
0,54
0,49
0,45
0,40
0,37
0,34
0,31"
IHD,"Vishay Dale
Filter Inductors, High Current, Axial Leaded
FEATURES
• Printed circuit mounting (axial leads)
• Protected by polyolefin tubing","IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1
IHD-1","680
820
1000
1200
1500
1800
2200
2700
3300
3900
4700
5600
6800
8200
10 000
12 000
15 000
18 000","± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %","1,500
1,980
2,300
2,550
3,000
4,000
4,400
5,800
6,560
8,630
10,100
11,200
15,000
20,800
23,400
26,000
36,000
40,000","0,41
0,36
0,33
0,31
0,29
0,25
0,24
0,21
0,20
0,17
0,16
0,15
0,13
0,11
0,10
0,10
0,08
0,08","0,28
0,26
0,23
0,21
0,19
0,18
0,16
0,14
0,13
0,12
0,11
0,10
0,09
0,08
0,08
0,07
0,06
0,06"
IHD,"Vishay Dale
Filter Inductors, High Current, Axial Leaded
FEATURES
• Printed circuit mounting (axial leads)
• Protected by polyolefin tubing","IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3
IHD-3","3,9
4,7
5,6
6,8
8,2
10
12
15
18
22
27
33
39
47
56
68
82
100
120
150
180
220
270
330
390
470
560
680
820
1000
1200
1500
1800
2200
2700
3300
3900
4700
5600
6800
8200
10 000
12 000
15 000
18 000
22 000
27 000
33 000
39 000
47 000
56 000
68 000
82 000
100 000","± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %
± 15 %","0,007
0,008
0,011
0,011
0,013
0,016
0,018
0,020
0,022
0,024
0,025
0,028
0,031
0,034
0,043
0,059
0,066
0,084
0,113
0,129
0,150
0,162
0,226
0,257
0,288
0,393
0,504
0,570
0,643
0,844
0,977
1,180
1,500
1,760
2,130
2,530
2,840
3,790
4,240
5,750
6,440
7,300
9,340
10,700
14,800
18,000
22,700
25,700
29,700
33,700
38,000
52,800
67,300
76,000","4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
4,0
3,2
2,5
2,0
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,2
1,0
1,0
0,8
0,8
0,6
0,6
0,6
0,5
0,4
0,4
0,4
0,4
0,32
0,25
0,25
0,25
0,20
0,20
0,16
0,13
0,13
0,13
0,10
0,10
0,10
0,08
0,07
0,07","8,20
7,50
6,90
6,30
5,70
5,20
4,70
4,30
3,90
3,50
3,20
2,90
2,70
2,50
2,30
2,10
1,90
1,70
1,60
1,40
1,30
1,20
1,10
0,95
0,88
0,80
0,74
0,67
0,61
0,56
0,51
0,46
0,42
0,38
0,34
0,31
0,29
0,26
0,24
0,22
0,20
0,18
0,17
0,15
0,14
0,12
0,11
0,10
0,09
0,09
0,08
0,07
0,07
0,06"
