File Name;Image Path;Description;PART NUMBER;L 0 INDUCTANCE ± 20 % AT 100 kHz, 0.25 V, 0 A (μH);DCR TYP. 25 °C (mΩ);DCR MAX. 25 °C (mΩ);HEAT RATING CURRENT DC TYP. (A) (1);SATURATION CURRENT DC TYP. (A) (2);SRF TYP. (MHz)
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R1M01;0.10;1.5;1.7;32.5;60;400
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R15M01;0.15;1.9;2.5;26;52;180
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R2M01;0.20;2.4;3.0;24;41;150
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R22M01;0.22;2.5;2.8;23;40;126
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R33M01;0.33;3.5;3.9;20;30;100
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R47M01;0.47;4;4.2;17.5;26;75
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R68M01;0.68;5;5.5;15.5;25;62
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER0R82M01;0.82;6.7;8;13;24;60
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER1R0M01;1.0;9;10;11;22;55
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER1R5M01;1.5;14;15;9;18;40
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER2R2M01;2.2;18;20;8;14;38
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER3R3M01;3.3;28;30;6;13.5;30
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER4R7M01;4.7;37;40;5.5;10;25
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER6R8M01;6.8;54;60;4.5;8;21
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER8R2M01;8.2;64;68;4;7.5;17
IHLP-2525CZ-01;image/small_inductors/34104.png;www.vishay.com Vishay Dale;IHLP2525CZER100M01;10;102;105;3;7.0;16
