File Name;Image Path;Description;PART NUMBER;INDUCTANCE (μH);TOLERANCE;TEST FREQUENCY L (kHz);DCR MAX. (Ω);I (A) SAT;I (A) RMS
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER1R0M;1.0;± 20 %;100;0.009;20.0;8.6
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER2R2M;2.2;± 20 %;100;0.014;16.0;7.1
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER3R3M;3.3;± 20 %;100;0.018;14.0;6.2
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER5R6M;5.6;± 20 %;100;0.020;12.0;5.3
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER100M;10;± 20 %;100;0.031;10.0;4.3
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER150M;15;± 20 %;100;0.036;8.0;4.0
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER220M;22;± 20 %;100;0.047;7.0;3.5
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER330M;33;± 20 %;100;0.066;5.5;3.0
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER470M;47;± 20 %;100;0.086;4.5;2.6
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER680M;68;± 20 %;100;0.13;3.5;2.3
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER101M;100;± 20 %;100;0.19;3.0;1.8
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER151M;150;± 20 %;100;0.25;2.6;1.5
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER221M;220;± 20 %;100;0.38;2.4;1.2
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER331M;330;± 20 %;100;0.56;1.9;1.0
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER471M;470;± 20 %;100;0.85;1.4;0.82
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER681M;680;± 20 %;100;1.1;1.2;0.72
IDC-7328;image/small_inductors/34008.png;High Current, Surface Mount Inductors - Non-Shielded;IDC7328ER102M;1000;± 20 %;100;1.8;1.0;0.56
